id,parent_circuit_id,chain_name,original_circuit,original_category,original_circuit_path,opt_1,opt_2,opt_3,qasm_path,initial_num_qubits,initial_depth,initial_two_qubit_gates,initial_total_gates,final_num_qubits,final_depth,final_two_qubit_gates,final_total_gates,opt_chain
14013,2247,chain_wisq_bqskit__wisq_rules,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,tket,wisq_rules,wisq_rules,,5,11,0,15,0,46,14,66,tof_3__tket__wisq_rules__wisq_rules
14014,2248,chain_wisq_rules__qiskit_ai,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,tket,qiskit_ai,qiskit_ai,,5,11,0,15,0,39,22,50,tof_3__tket__qiskit_ai__qiskit_ai
14015,2248,chain_wisq_rules__qiskit_standard,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,tket,qiskit_standard,qiskit_standard,,5,11,0,15,0,59,30,79,tof_3__tket__qiskit_standard__qiskit_standard
14016,2248,chain_wisq_rules__tket,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,tket,tket,tket,,5,11,0,15,0,30,16,44,tof_3__tket__tket__tket
14017,2248,chain_wisq_rules__wisq_bqskit,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,tket,wisq_bqskit,wisq_bqskit,,5,11,0,15,0,30,16,44,tof_3__tket__wisq_bqskit__wisq_bqskit
14018,2248,chain_wisq_rules__wisq_rules,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,tket,wisq_rules,wisq_rules,,5,11,0,15,0,30,16,44,tof_3__tket__wisq_rules__wisq_rules
14019,1476,chain_qiskit_ai__qiskit_ai,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,qiskit_ai,qiskit_ai,,5,11,0,15,0,44,25,65,tof_3__wisq_bqskit__qiskit_ai__qiskit_ai
14020,1476,chain_qiskit_ai__qiskit_standard,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,qiskit_standard,qiskit_standard,,5,11,0,15,0,51,28,73,tof_3__wisq_bqskit__qiskit_standard__qiskit_standard
14021,1476,chain_qiskit_ai__tket,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,tket,tket,,5,11,0,15,0,32,16,45,tof_3__wisq_bqskit__tket__tket
14022,1476,chain_qiskit_ai__wisq_bqskit,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,wisq_bqskit,wisq_bqskit,,5,11,0,15,0,67,17,119,tof_3__wisq_bqskit__wisq_bqskit__wisq_bqskit
14023,1476,chain_qiskit_ai__wisq_rules,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,wisq_rules,wisq_rules,,5,11,0,15,0,41,18,58,tof_3__wisq_bqskit__wisq_rules__wisq_rules
14024,1475,chain_qiskit_standard__qiskit_ai,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,qiskit_ai,qiskit_ai,,5,11,0,15,0,47,25,70,tof_3__wisq_bqskit__qiskit_ai__qiskit_ai
14025,1475,chain_qiskit_standard__qiskit_standard,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,qiskit_standard,qiskit_standard,,5,11,0,15,0,51,28,73,tof_3__wisq_bqskit__qiskit_standard__qiskit_standard
14026,1475,chain_qiskit_standard__tket,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,tket,tket,,5,11,0,15,0,37,16,52,tof_3__wisq_bqskit__tket__tket
14027,1475,chain_qiskit_standard__wisq_bqskit,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,wisq_bqskit,wisq_bqskit,,5,11,0,15,0,74,18,144,tof_3__wisq_bqskit__wisq_bqskit__wisq_bqskit
14028,1475,chain_qiskit_standard__wisq_rules,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,wisq_rules,wisq_rules,,5,11,0,15,0,47,21,66,tof_3__wisq_bqskit__wisq_rules__wisq_rules
14029,1474,chain_tket__qiskit_ai,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,qiskit_ai,qiskit_ai,,5,11,0,15,0,34,22,51,tof_3__wisq_bqskit__qiskit_ai__qiskit_ai
14030,1474,chain_tket__qiskit_standard,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,qiskit_standard,qiskit_standard,,5,11,0,15,0,42,30,59,tof_3__wisq_bqskit__qiskit_standard__qiskit_standard
14031,1474,chain_tket__tket,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,tket,tket,,5,11,0,15,0,31,16,45,tof_3__wisq_bqskit__tket__tket
14032,1474,chain_tket__wisq_bqskit,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,wisq_bqskit,wisq_bqskit,,5,11,0,15,0,67,12,108,tof_3__wisq_bqskit__wisq_bqskit__wisq_bqskit
14033,1474,chain_tket__wisq_rules,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,wisq_rules,wisq_rules,,5,11,0,15,0,34,16,44,tof_3__wisq_bqskit__wisq_rules__wisq_rules
14034,1477,chain_wisq_bqskit__qiskit_ai,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,qiskit_ai,qiskit_ai,,5,11,0,15,0,42,22,62,tof_3__wisq_bqskit__qiskit_ai__qiskit_ai
14035,1477,chain_wisq_bqskit__qiskit_standard,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,qiskit_standard,qiskit_standard,,5,11,0,15,0,47,30,64,tof_3__wisq_bqskit__qiskit_standard__qiskit_standard
14036,1477,chain_wisq_bqskit__tket,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,tket,tket,,5,11,0,15,0,31,16,45,tof_3__wisq_bqskit__tket__tket
14037,1477,chain_wisq_bqskit__wisq_bqskit,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,wisq_bqskit,wisq_bqskit,,5,11,0,15,0,54,14,89,tof_3__wisq_bqskit__wisq_bqskit__wisq_bqskit
14038,1477,chain_wisq_bqskit__wisq_rules,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,wisq_rules,wisq_rules,,5,11,0,15,0,39,16,56,tof_3__wisq_bqskit__wisq_rules__wisq_rules
14039,1478,chain_wisq_rules__qiskit_ai,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,qiskit_ai,qiskit_ai,,5,11,0,15,0,42,22,62,tof_3__wisq_bqskit__qiskit_ai__qiskit_ai
14040,1478,chain_wisq_rules__qiskit_standard,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,qiskit_standard,qiskit_standard,,5,11,0,15,0,51,28,73,tof_3__wisq_bqskit__qiskit_standard__qiskit_standard
14041,1478,chain_wisq_rules__tket,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,tket,tket,,5,11,0,15,0,31,16,45,tof_3__wisq_bqskit__tket__tket
14042,1478,chain_wisq_rules__wisq_bqskit,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,wisq_bqskit,wisq_bqskit,,5,11,0,15,0,60,14,90,tof_3__wisq_bqskit__wisq_bqskit__wisq_bqskit
14043,1478,chain_wisq_rules__wisq_rules,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_bqskit,wisq_rules,wisq_rules,,5,11,0,15,0,37,16,55,tof_3__wisq_bqskit__wisq_rules__wisq_rules
14044,955,chain_qiskit_ai__qiskit_ai,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,qiskit_ai,qiskit_ai,,5,11,0,15,0,51,21,72,tof_3__wisq_rules__qiskit_ai__qiskit_ai
14045,955,chain_qiskit_ai__qiskit_standard,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,qiskit_standard,qiskit_standard,,5,11,0,15,0,39,26,54,tof_3__wisq_rules__qiskit_standard__qiskit_standard
14046,955,chain_qiskit_ai__tket,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,tket,tket,,5,11,0,15,0,29,16,44,tof_3__wisq_rules__tket__tket
14047,955,chain_qiskit_ai__wisq_bqskit,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,wisq_bqskit,wisq_bqskit,,5,11,0,15,0,77,15,126,tof_3__wisq_rules__wisq_bqskit__wisq_bqskit
14048,955,chain_qiskit_ai__wisq_rules,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,wisq_rules,wisq_rules,,5,11,0,15,0,44,17,68,tof_3__wisq_rules__wisq_rules__wisq_rules
14049,954,chain_qiskit_standard__qiskit_ai,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,qiskit_ai,qiskit_ai,,5,11,0,15,0,47,26,65,tof_3__wisq_rules__qiskit_ai__qiskit_ai
14050,954,chain_qiskit_standard__qiskit_standard,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,qiskit_standard,qiskit_standard,,5,11,0,15,0,47,26,65,tof_3__wisq_rules__qiskit_standard__qiskit_standard
14051,954,chain_qiskit_standard__tket,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,tket,tket,,5,11,0,15,0,33,18,49,tof_3__wisq_rules__tket__tket
14052,954,chain_qiskit_standard__wisq_bqskit,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,wisq_bqskit,wisq_bqskit,,5,11,0,15,0,71,16,128,tof_3__wisq_rules__wisq_bqskit__wisq_bqskit
14053,954,chain_qiskit_standard__wisq_rules,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,wisq_rules,wisq_rules,,5,11,0,15,0,40,18,57,tof_3__wisq_rules__wisq_rules__wisq_rules
14054,953,chain_tket__qiskit_ai,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,qiskit_ai,qiskit_ai,,5,11,0,15,0,34,22,50,tof_3__wisq_rules__qiskit_ai__qiskit_ai
14055,953,chain_tket__qiskit_standard,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,qiskit_standard,qiskit_standard,,5,11,0,15,0,46,26,64,tof_3__wisq_rules__qiskit_standard__qiskit_standard
14056,953,chain_tket__tket,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,tket,tket,,5,11,0,15,0,30,16,44,tof_3__wisq_rules__tket__tket
14057,953,chain_tket__wisq_bqskit,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,wisq_bqskit,wisq_bqskit,,5,11,0,15,0,30,16,44,tof_3__wisq_rules__wisq_bqskit__wisq_bqskit
14058,953,chain_tket__wisq_rules,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,wisq_rules,wisq_rules,,5,11,0,15,0,30,16,44,tof_3__wisq_rules__wisq_rules__wisq_rules
14059,956,chain_wisq_bqskit__qiskit_ai,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,qiskit_ai,qiskit_ai,,5,11,0,15,0,50,22,73,tof_3__wisq_rules__qiskit_ai__qiskit_ai
14060,956,chain_wisq_bqskit__qiskit_standard,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,qiskit_standard,qiskit_standard,,5,11,0,15,0,47,26,65,tof_3__wisq_rules__qiskit_standard__qiskit_standard
14061,956,chain_wisq_bqskit__tket,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,tket,tket,,5,11,0,15,0,30,16,44,tof_3__wisq_rules__tket__tket
14062,956,chain_wisq_bqskit__wisq_bqskit,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,wisq_bqskit,wisq_bqskit,,5,11,0,15,0,45,16,67,tof_3__wisq_rules__wisq_bqskit__wisq_bqskit
14063,956,chain_wisq_bqskit__wisq_rules,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,wisq_rules,wisq_rules,,5,11,0,15,0,45,16,67,tof_3__wisq_rules__wisq_rules__wisq_rules
14064,957,chain_wisq_rules__qiskit_ai,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,qiskit_ai,qiskit_ai,,5,11,0,15,0,49,22,73,tof_3__wisq_rules__qiskit_ai__qiskit_ai
14065,957,chain_wisq_rules__qiskit_standard,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,qiskit_standard,qiskit_standard,,5,11,0,15,0,47,26,65,tof_3__wisq_rules__qiskit_standard__qiskit_standard
14066,957,chain_wisq_rules__tket,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,tket,tket,,5,11,0,15,0,30,16,44,tof_3__wisq_rules__tket__tket
14067,957,chain_wisq_rules__wisq_bqskit,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,wisq_bqskit,wisq_bqskit,,5,11,0,15,0,45,16,67,tof_3__wisq_rules__wisq_bqskit__wisq_bqskit
14068,957,chain_wisq_rules__wisq_rules,tof_3,feynman,benchmarks/ai_transpile/qasm/feynman/tof_3.qasm,wisq_rules,wisq_rules,wisq_rules,,5,11,0,15,0,45,16,67,tof_3__wisq_rules__wisq_rules__wisq_rules
14069,2002,chain_qiskit_ai__qiskit_ai,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,qiskit_ai,qiskit_ai,,7,17,0,25,0,8,0,20,tof_4__qiskit_ai__qiskit_ai__qiskit_ai
14070,2002,chain_qiskit_ai__qiskit_standard,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,qiskit_standard,qiskit_standard,,7,17,0,25,0,0,0,0,tof_4__qiskit_ai__qiskit_standard__qiskit_standard
14071,2002,chain_qiskit_ai__tket,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,tket,tket,,7,17,0,25,0,0,0,0,tof_4__qiskit_ai__tket__tket
14072,2002,chain_qiskit_ai__wisq_bqskit,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,wisq_bqskit,wisq_bqskit,,7,17,0,25,0,0,0,0,tof_4__qiskit_ai__wisq_bqskit__wisq_bqskit
14073,2002,chain_qiskit_ai__wisq_rules,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,wisq_rules,wisq_rules,,7,17,0,25,0,1,0,1,tof_4__qiskit_ai__wisq_rules__wisq_rules
14074,2001,chain_qiskit_standard__qiskit_ai,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,qiskit_ai,qiskit_ai,,7,17,0,25,0,0,0,0,tof_4__qiskit_ai__qiskit_ai__qiskit_ai
14075,2001,chain_qiskit_standard__qiskit_standard,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,qiskit_standard,qiskit_standard,,7,17,0,25,0,0,0,0,tof_4__qiskit_ai__qiskit_standard__qiskit_standard
14076,2001,chain_qiskit_standard__tket,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,tket,tket,,7,17,0,25,0,0,0,0,tof_4__qiskit_ai__tket__tket
14077,2001,chain_qiskit_standard__wisq_bqskit,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,wisq_bqskit,wisq_bqskit,,7,17,0,25,0,0,0,0,tof_4__qiskit_ai__wisq_bqskit__wisq_bqskit
14078,2001,chain_qiskit_standard__wisq_rules,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,wisq_rules,wisq_rules,,7,17,0,25,0,0,0,0,tof_4__qiskit_ai__wisq_rules__wisq_rules
14079,2000,chain_tket__qiskit_ai,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,qiskit_ai,qiskit_ai,,7,17,0,25,0,0,0,0,tof_4__qiskit_ai__qiskit_ai__qiskit_ai
14080,2000,chain_tket__qiskit_standard,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,qiskit_standard,qiskit_standard,,7,17,0,25,0,0,0,0,tof_4__qiskit_ai__qiskit_standard__qiskit_standard
14081,2000,chain_tket__tket,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,tket,tket,,7,17,0,25,0,0,0,0,tof_4__qiskit_ai__tket__tket
14082,2000,chain_tket__wisq_bqskit,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,wisq_bqskit,wisq_bqskit,,7,17,0,25,0,0,0,0,tof_4__qiskit_ai__wisq_bqskit__wisq_bqskit
14083,2000,chain_tket__wisq_rules,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,wisq_rules,wisq_rules,,7,17,0,25,0,0,0,0,tof_4__qiskit_ai__wisq_rules__wisq_rules
14084,2003,chain_wisq_bqskit__qiskit_ai,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,qiskit_ai,qiskit_ai,,7,17,0,25,0,0,0,0,tof_4__qiskit_ai__qiskit_ai__qiskit_ai
14085,2003,chain_wisq_bqskit__qiskit_standard,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,qiskit_standard,qiskit_standard,,7,17,0,25,0,0,0,0,tof_4__qiskit_ai__qiskit_standard__qiskit_standard
14086,2003,chain_wisq_bqskit__tket,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,tket,tket,,7,17,0,25,0,0,0,0,tof_4__qiskit_ai__tket__tket
14087,2003,chain_wisq_bqskit__wisq_bqskit,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,wisq_bqskit,wisq_bqskit,,7,17,0,25,0,0,0,0,tof_4__qiskit_ai__wisq_bqskit__wisq_bqskit
14088,2003,chain_wisq_bqskit__wisq_rules,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,wisq_rules,wisq_rules,,7,17,0,25,0,0,0,0,tof_4__qiskit_ai__wisq_rules__wisq_rules
14089,2004,chain_wisq_rules__qiskit_ai,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,qiskit_ai,qiskit_ai,,7,17,0,25,0,1,0,1,tof_4__qiskit_ai__qiskit_ai__qiskit_ai
14090,2004,chain_wisq_rules__qiskit_standard,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,qiskit_standard,qiskit_standard,,7,17,0,25,0,0,0,0,tof_4__qiskit_ai__qiskit_standard__qiskit_standard
14091,2004,chain_wisq_rules__tket,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,tket,tket,,7,17,0,25,0,0,0,0,tof_4__qiskit_ai__tket__tket
14092,2004,chain_wisq_rules__wisq_bqskit,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,wisq_bqskit,wisq_bqskit,,7,17,0,25,0,0,0,0,tof_4__qiskit_ai__wisq_bqskit__wisq_bqskit
14093,2004,chain_wisq_rules__wisq_rules,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_ai,wisq_rules,wisq_rules,,7,17,0,25,0,1,0,1,tof_4__qiskit_ai__wisq_rules__wisq_rules
14094,1967,chain_qiskit_ai__qiskit_ai,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,qiskit_ai,qiskit_ai,,7,17,0,25,0,104,49,146,tof_4__qiskit_standard__qiskit_ai__qiskit_ai
14095,1967,chain_qiskit_ai__qiskit_standard,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,qiskit_standard,qiskit_standard,,7,17,0,25,0,87,42,153,tof_4__qiskit_standard__qiskit_standard__qiskit_standard
14096,1967,chain_qiskit_ai__tket,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,tket,tket,,7,17,0,25,0,57,26,95,tof_4__qiskit_standard__tket__tket
14097,1967,chain_qiskit_ai__wisq_bqskit,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,wisq_bqskit,wisq_bqskit,,7,17,0,25,0,107,25,204,tof_4__qiskit_standard__wisq_bqskit__wisq_bqskit
14098,1967,chain_qiskit_ai__wisq_rules,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,wisq_rules,wisq_rules,,7,17,0,25,0,73,34,112,tof_4__qiskit_standard__wisq_rules__wisq_rules
14099,1966,chain_qiskit_standard__qiskit_ai,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,qiskit_ai,qiskit_ai,,7,17,0,25,0,100,43,140,tof_4__qiskit_standard__qiskit_ai__qiskit_ai
14100,1966,chain_qiskit_standard__qiskit_standard,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,qiskit_standard,qiskit_standard,,7,17,0,25,0,100,43,140,tof_4__qiskit_standard__qiskit_standard__qiskit_standard
14101,1966,chain_qiskit_standard__tket,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,tket,tket,,7,17,0,25,0,70,30,113,tof_4__qiskit_standard__tket__tket
14102,1966,chain_qiskit_standard__wisq_bqskit,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,wisq_bqskit,wisq_bqskit,,7,17,0,25,0,100,26,210,tof_4__qiskit_standard__wisq_bqskit__wisq_bqskit
14103,1966,chain_qiskit_standard__wisq_rules,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,wisq_rules,wisq_rules,,7,17,0,25,0,85,34,128,tof_4__qiskit_standard__wisq_rules__wisq_rules
14104,1965,chain_tket__qiskit_ai,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,qiskit_ai,qiskit_ai,,7,17,0,25,0,82,37,120,tof_4__qiskit_standard__qiskit_ai__qiskit_ai
14105,1965,chain_tket__qiskit_standard,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,qiskit_standard,qiskit_standard,,7,17,0,25,0,112,43,156,tof_4__qiskit_standard__qiskit_standard__qiskit_standard
14106,1965,chain_tket__tket,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,tket,tket,,7,17,0,25,0,70,30,113,tof_4__qiskit_standard__tket__tket
14107,1965,chain_tket__wisq_bqskit,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,wisq_bqskit,wisq_bqskit,,7,17,0,25,0,94,26,144,tof_4__qiskit_standard__wisq_bqskit__wisq_bqskit
14108,1965,chain_tket__wisq_rules,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,wisq_rules,wisq_rules,,7,17,0,25,0,66,30,108,tof_4__qiskit_standard__wisq_rules__wisq_rules
14109,1968,chain_wisq_bqskit__qiskit_ai,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,qiskit_ai,qiskit_ai,,7,17,0,25,0,107,31,158,tof_4__qiskit_standard__qiskit_ai__qiskit_ai
14110,1968,chain_wisq_bqskit__qiskit_standard,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,qiskit_standard,qiskit_standard,,7,17,0,25,0,112,35,170,tof_4__qiskit_standard__qiskit_standard__qiskit_standard
14111,1968,chain_wisq_bqskit__tket,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,tket,tket,,7,17,0,25,0,92,24,139,tof_4__qiskit_standard__tket__tket
14112,1968,chain_wisq_bqskit__wisq_bqskit,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,wisq_bqskit,wisq_bqskit,,7,17,0,25,0,92,25,152,tof_4__qiskit_standard__wisq_bqskit__wisq_bqskit
14113,1968,chain_wisq_bqskit__wisq_rules,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,wisq_rules,wisq_rules,,7,17,0,25,0,92,25,152,tof_4__qiskit_standard__wisq_rules__wisq_rules
14114,1969,chain_wisq_rules__qiskit_ai,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,qiskit_ai,qiskit_ai,,7,17,0,25,0,98,44,137,tof_4__qiskit_standard__qiskit_ai__qiskit_ai
14115,1969,chain_wisq_rules__qiskit_standard,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,qiskit_standard,qiskit_standard,,7,17,0,25,0,103,50,151,tof_4__qiskit_standard__qiskit_standard__qiskit_standard
14116,1969,chain_wisq_rules__tket,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,tket,tket,,7,17,0,25,0,77,31,116,tof_4__qiskit_standard__tket__tket
14117,1969,chain_wisq_rules__wisq_bqskit,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,wisq_bqskit,wisq_bqskit,,7,17,0,25,0,104,27,200,tof_4__qiskit_standard__wisq_bqskit__wisq_bqskit
14118,1969,chain_wisq_rules__wisq_rules,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,qiskit_standard,wisq_rules,wisq_rules,,7,17,0,25,0,90,37,130,tof_4__qiskit_standard__wisq_rules__wisq_rules
14119,2642,chain_qiskit_ai__qiskit_ai,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,tket,qiskit_ai,qiskit_ai,,7,17,0,25,0,84,46,102,tof_4__tket__qiskit_ai__qiskit_ai
14120,2642,chain_qiskit_ai__qiskit_standard,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,tket,qiskit_standard,qiskit_standard,,7,17,0,25,0,94,43,138,tof_4__tket__qiskit_standard__qiskit_standard
14121,2642,chain_qiskit_ai__tket,tof_4,feynman,benchmarks/ai_transpile/qasm/feynman/tof_4.qasm,tket,tket,tket,,7,17,0,25,0,59,30,86,tof_4__tket__tket__tket
